1252,Females,Mining,36
1252,Males,Mining,89
1252,Females,Carpentry,41
1252,Males,Carpentry,102
1252,Females,Commerce,39
1252,Males,Commerce,86
1252,Females,Mathematics,39
1252,Males,Mathematics,85
1252,Females,Astrology,43
1252,Males,Astrology,72
1253,Females,Pottery,30
1253,Males,Pottery,71
1253,Females,Masonry,35
1253,Males,Masonry,95
1253,Females,Caligraphy,27
1253,Males,Caligraphy,105
1253,Females,Wall painting,30
1253,Males,Wall painting,93
1253,Females,Hunting,29
1253,Males,Hunting,94
1253,Females,Cultivation,40
1253,Males,Cultivation,79
1253,Females,Mining,36
1253,Males,Mining,76
1253,Females,Carpentry,40
1253,Males,Carpentry,74
1253,Females,Commerce,35
1253,Males,Commerce,93
1253,Females,Mathematics,34
1253,Males,Mathematics,89
1253,Females,Astrology,38
1253,Males,Astrology,99
1254,Females,Pottery,33
1254,Males,Pottery,93
1254,Females,Masonry,30
1254,Males,Masonry,92
1254,Females,Caligraphy,36
1254,Males,Caligraphy,80
1254,Females,Wall painting,38
1254,Males,Wall painting,86
1254,Females,Hunting,29
1254,Males,Hunting,64
1254,Females,Cultivation,33
1254,Males,Cultivation,107
1254,Females,Mining,31
1254,Males,Mining,63
1254,Females,Carpentry,38
1254,Males,Carpentry,82
1254,Females,Commerce,33
1254,Males,Commerce,58
1254,Females,Mathematics,44
1254,Males,Mathematics,62
1254,Females,Astrology,37
1254,Males,Astrology,120
1255,Females,Pottery,30
1255,Males,Pottery,101
1255,Females,Masonry,34
1255,Males,Masonry,58
1255,Females,Caligraphy,34
1255,Males,Caligraphy,78
1255,Females,Wall painting,33
1255,Males,Wall painting,100
1255,Females,Hunting,34
1255,Males,Hunting,63
1255,Females,Cultivation,34
1255,Males,Cultivation,57
1255,Females,Mining,38
1255,Males,Mining,53
1255,Females,Carpentry,40
1255,Males,Carpentry,92
1255,Females,Commerce,36
1255,Males,Commerce,94
1255,Females,Mathematics,35
1255,Males,Mathematics,86
1255,Females,Astrology,41
1255,Males,Astrology,74
1256,Females,Pottery,31
1256,Males,Pottery,44
1256,Females,Masonry,26
1256,Males,Masonry,91
1256,Females,Caligraphy,27
1256,Males,Caligraphy,84
1256,Females,Wall painting,30
1256,Males,Wall painting,76
1256,Females,Hunting,29
1256,Males,Hunting,105
1256,Females,Cultivation,40
1256,Males,Cultivation,82
1256,Females,Mining,31
1256,Males,Mining,82
1256,Females,Carpentry,38
1256,Males,Carpentry,73
1256,Females,Commerce,40
1256,Males,Commerce,89
1256,Females,Mathematics,41
1256,Males,Mathematics,81
1256,Females,Astrology,36
1256,Males,Astrology,93
1257,Females,Pottery,34
1257,Males,Pottery,65
1257,Females,Masonry,31
1257,Males,Masonry,96
1257,Females,Caligraphy,27
1257,Males,Caligraphy,50
1257,Females,Wall painting,34
1257,Males,Wall painting,66
1257,Females,Hunting,30
1257,Males,Hunting,93
1257,Females,Cultivation,31
1257,Males,Cultivation,95
1257,Females,Mining,37
1257,Males,Mining,76
1257,Females,Carpentry,40
1257,Males,Carpentry,86
1257,Females,Commerce,40
1257,Males,Commerce,85
1257,Females,Mathematics,35
1257,Males,Mathematics,73
1257,Females,Astrology,35
1257,Males,Astrology,98
1258,Females,Pottery,27
1258,Males,Pottery,86
1258,Females,Masonry,29
1258,Males,Masonry,67
1258,Females,Caligraphy,29
1258,Males,Caligraphy,88
1258,Females,Wall painting,30
1258,Males,Wall painting,69
1258,Females,Hunting,30
1258,Males,Hunting,59
1258,Females,Cultivation,40
1258,Males,Cultivation,79
1258,Females,Mining,34
1258,Males,Mining,57
1258,Females,Carpentry,40
1258,Males,Carpentry,104
1258,Females,Commerce,36
1258,Males,Commerce,116
1258,Females,Mathematics,41
1258,Males,Mathematics,83
1258,Females,Astrology,41
1258,Males,Astrology,71
1259,Females,Pottery,30
1259,Males,Pottery,81
1259,Females,Masonry,27
1259,Males,Masonry,82
1259,Females,Caligraphy,32
1259,Males,Caligraphy,66
1259,Females,Wall painting,29
1259,Males,Wall painting,50
1259,Females,Hunting,33
1259,Males,Hunting,71
1259,Females,Cultivation,36
1259,Males,Cultivation,83
1259,Females,Mining,40
1259,Males,Mining,61
1259,Females,Carpentry,42
1259,Males,Carpentry,98
1259,Females,Commerce,43
1259,Males,Commerce,70
1259,Females,Mathematics,38
1259,Males,Mathematics,90
1259,Females,Astrology,42
1259,Males,Astrology,87
1260,Females,Pottery,35
1260,Males,Pottery,74
1260,Females,Masonry,34
1260,Males,Masonry,85
1260,Females,Caligraphy,35
1260,Males,Caligraphy,59
1260,Females,Wall painting,36
1260,Males,Wall painting,91
1260,Females,Hunting,32
1260,Males,Hunting,63
1260,Females,Cultivation,37
1260,Males,Cultivation,92
1260,Females,Mining,33
1260,Males,Mining,65
1260,Females,Carpentry,36
1260,Males,Carpentry,89
1260,Females,Commerce,33
1260,Males,Commerce,71
1260,Females,Mathematics,36
1260,Males,Mathematics,76
1260,Females,Astrology,39
1260,Males,Astrology,90
1261,Females,Pottery,32
1261,Males,Pottery,83
1261,Females,Masonry,33
1261,Males,Masonry,57
1261,Females,Caligraphy,29
1261,Males,Caligraphy,75
1261,Females,Wall painting,35
1261,Males,Wall painting,69
1261,Females,Hunting,36
1261,Males,Hunting,110
1261,Females,Cultivation,37
1261,Males,Cultivation,69
1261,Females,Mining,37
1261,Males,Mining,82
1261,Females,Carpentry,41
1261,Males,Carpentry,90
1261,Females,Commerce,41
1261,Males,Commerce,96
1261,Females,Mathematics,44
1261,Males,Mathematics,89
1261,Females,Astrology,41
1261,Males,Astrology,66
1262,Females,Pottery,35
1262,Males,Pottery,78
1262,Females,Masonry,30
1262,Males,Masonry,77
1262,Females,Caligraphy,31
1262,Males,Caligraphy,80
1262,Females,Wall painting,37
1262,Males,Wall painting,69
1262,Females,Hunting,36
1262,Males,Hunting,57
1262,Females,Cultivation,33
1262,Males,Cultivation,91
1262,Females,Mining,38
1262,Males,Mining,114
1262,Females,Carpentry,37
1262,Males,Carpentry,97
1262,Females,Commerce,35
1262,Males,Commerce,63
1262,Females,Mathematics,41
1262,Males,Mathematics,118
1262,Females,Astrology,40
1262,Males,Astrology,122
1263,Females,Pottery,26
1263,Males,Pottery,91
1263,Females,Masonry,33
1263,Males,Masonry,54
1263,Females,Caligraphy,30
1263,Males,Caligraphy,103
1263,Females,Wall painting,29
1263,Males,Wall painting,108
1263,Females,Hunting,32
1263,Males,Hunting,77
1263,Females,Cultivation,32
1263,Males,Cultivation,99
1263,Females,Mining,33
1263,Males,Mining,70
1263,Females,Carpentry,40
1263,Males,Carpentry,64
1263,Females,Commerce,33
1263,Males,Commerce,82
1263,Females,Mathematics,43
1263,Males,Mathematics,68
1263,Females,Astrology,41
1263,Males,Astrology,85
1264,Females,Pottery,31
1264,Males,Pottery,59
1264,Females,Masonry,27
1264,Males,Masonry,47
1264,Females,Caligraphy,35
1264,Males,Caligraphy,93
1264,Females,Wall painting,30
1264,Males,Wall painting,95
1264,Females,Hunting,36
1264,Males,Hunting,82
1264,Females,Cultivation,39
1264,Males,Cultivation,78
1264,Females,Mining,41
1264,Males,Mining,74
1264,Females,Carpentry,33
1264,Males,Carpentry,62
1264,Females,Commerce,40
1264,Males,Commerce,107
1264,Females,Mathematics,38
1264,Males,Mathematics,111
1264,Females,Astrology,44
1264,Males,Astrology,106
1265,Females,Pottery,28
1265,Males,Pottery,52
1265,Females,Masonry,30
1265,Males,Masonry,71
1265,Females,Caligraphy,35
1265,Males,Caligraphy,66
1265,Females,Wall painting,32
1265,Males,Wall painting,56
1265,Females,Hunting,35
1265,Males,Hunting,55
1265,Females,Cultivation,31
1265,Males,Cultivation,86
1265,Females,Mining,38
1265,Males,Mining,94
1265,Females,Carpentry,41
1265,Males,Carpentry,87
1265,Females,Commerce,38
1265,Males,Commerce,67
1265,Females,Mathematics,38
1265,Males,Mathematics,117
1265,Females,Astrology,42
1265,Males,Astrology,121
1266,Females,Pottery,29
1266,Males,Pottery,95
1266,Females,Masonry,32
1266,Males,Masonry,51
1266,Females,Caligraphy,34
1266,Males,Caligraphy,67
1266,Females,Wall painting,30
1266,Males,Wall painting,73
1266,Females,Hunting,37
1266,Males,Hunting,59
1266,Females,Cultivation,30
1266,Males,Cultivation,112
1266,Females,Mining,37
1266,Males,Mining,64
1266,Females,Carpentry,42
1266,Males,Carpentry,109
1266,Females,Commerce,40
1266,Males,Commerce,72
1266,Females,Mathematics,43
1266,Males,Mathematics,117
1266,Females,Astrology,39
1266,Males,Astrology,88
1267,Females,Pottery,28
1267,Males,Pottery,77
1267,Females,Masonry,36
1267,Males,Masonry,97
1267,Females,Caligraphy,27
1267,Males,Caligraphy,59
1267,Females,Wall painting,37
1267,Males,Wall painting,78
1267,Females,Hunting,34
1267,Males,Hunting,87
1267,Females,Cultivation,34
1267,Males,Cultivation,106
1267,Females,Mining,39
1267,Males,Mining,80
1267,Females,Carpentry,39
1267,Males,Carpentry,109
1267,Females,Commerce,38
1267,Males,Commerce,65
1267,Females,Mathematics,43
1267,Males,Mathematics,85
1267,Females,Astrology,45
1267,Males,Astrology,99
1268,Females,Pottery,25
1268,Males,Pottery,66
1268,Females,Masonry,33
1268,Males,Masonry,98
1268,Females,Caligraphy,27
1268,Males,Caligraphy,91
1268,Females,Wall painting,29
1268,Males,Wall painting,64
1268,Females,Hunting,32
1268,Males,Hunting,59
1268,Females,Cultivation,34
1268,Males,Cultivation,97
1268,Females,Mining,40
1268,Males,Mining,84
1268,Females,Carpentry,33
1268,Males,Carpentry,106
1268,Females,Commerce,34
1268,Males,Commerce,109
1268,Females,Mathematics,39
1268,Males,Mathematics,88
1268,Females,Astrology,39
1268,Males,Astrology,81
1269,Females,Pottery,34
1269,Males,Pottery,85
1269,Females,Masonry,36
1269,Males,Masonry,49
1269,Females,Caligraphy,36
1269,Males,Caligraphy,69
1269,Females,Wall painting,28
1269,Males,Wall painting,66
1269,Females,Hunting,37
1269,Males,Hunting,76
1269,Females,Cultivation,34
1269,Males,Cultivation,68
1269,Females,Mining,32
1269,Males,Mining,65
1269,Females,Carpentry,42
1269,Males,Carpentry,112
1269,Females,Commerce,33
1269,Males,Commerce,65
1269,Females,Mathematics,44
1269,Males,Mathematics,87
1269,Females,Astrology,40
1269,Males,Astrology,64
1270,Females,Pottery,32
1270,Males,Pottery,58
1270,Females,Masonry,29
1270,Males,Masonry,94
1270,Females,Caligraphy,29
1270,Males,Caligraphy,86
1270,Females,Wall painting,30
1270,Males,Wall painting,104
1270,Females,Hunting,39
1270,Males,Hunting,61
1270,Females,Cultivation,32
1270,Males,Cultivation,78
1270,Females,Mining,39
1270,Males,Mining,102
1270,Females,Carpentry,36
1270,Males,Carpentry,70
1270,Females,Commerce,36
1270,Males,Commerce,72
1270,Females,Mathematics,44
1270,Males,Mathematics,69
1270,Females,Astrology,36
1270,Males,Astrology,118
1271,Females,Pottery,34
1271,Males,Pottery,68
1271,Females,Masonry,26
1271,Males,Masonry,83
1271,Females,Caligraphy,30
1271,Males,Caligraphy,77
1271,Females,Wall painting,33
1271,Males,Wall painting,76
1271,Females,Hunting,32
1271,Males,Hunting,69
1271,Females,Cultivation,37
1271,Males,Cultivation,105
1271,Females,Mining,41
1271,Males,Mining,72
1271,Females,Carpentry,34
1271,Males,Carpentry,66
1271,Females,Commerce,38
1271,Males,Commerce,78
1271,Females,Mathematics,35
1271,Males,Mathematics,115
1271,Females,Astrology,41
1271,Males,Astrology,115
1272,Females,Pottery,29
1272,Males,Pottery,55
1272,Females,Masonry,26
1272,Males,Masonry,81
1272,Females,Caligraphy,33
1272,Males,Caligraphy,90
1272,Females,Wall painting,28
1272,Males,Wall painting,105
1272,Females,Hunting,34
1272,Males,Hunting,78
1272,Females,Cultivation,39
1272,Males,Cultivation,104
1272,Females,Mining,32
1272,Males,Mining,58
1272,Females,Carpentry,32
1272,Males,Carpentry,89
1272,Females,Commerce,37
1272,Males,Commerce,108
1272,Females,Mathematics,42
1272,Males,Mathematics,69
1272,Females,Astrology,35
1272,Males,Astrology,89
1273,Females,Pottery,28
1273,Males,Pottery,66
1273,Females,Masonry,27
1273,Males,Masonry,100
1273,Females,Caligraphy,31
1273,Males,Caligraphy,96
1273,Females,Wall painting,36
1273,Males,Wall painting,67
1273,Females,Hunting,34
1273,Males,Hunting,67
1273,Females,Cultivation,37
1273,Males,Cultivation,75
1273,Females,Mining,32
1273,Males,Mining,85
1273,Females,Carpentry,33
1273,Males,Carpentry,114
1273,Females,Commerce,43
1273,Males,Commerce,66
1273,Females,Mathematics,41
1273,Males,Mathematics,120
1273,Females,Astrology,41
1273,Males,Astrology,87
1274,Females,Pottery,33
1274,Males,Pottery,96
1274,Females,Masonry,33
1274,Males,Masonry,84
1274,Females,Caligraphy,31
1274,Males,Caligraphy,86
1274,Females,Wall painting,31
1274,Males,Wall painting,69
1274,Females,Hunting,37
1274,Males,Hunting,57
1274,Females,Cultivation,39
1274,Males,Cultivation,104
1274,Females,Mining,40
1274,Males,Mining,66
1274,Females,Carpentry,32
1274,Males,Carpentry,109
1274,Females,Commerce,43
1274,Males,Commerce,109
1274,Females,Mathematics,41
1274,Males,Mathematics,64
1274,Females,Astrology,41
1274,Males,Astrology,103
1275,Females,Pottery,35
1275,Males,Pottery,49
1275,Females,Masonry,32
1275,Males,Masonry,94
1275,Females,Caligraphy,28
1275,Males,Caligraphy,65
1275,Females,Wall painting,33
1275,Males,Wall painting,65
1275,Females,Hunting,36
1275,Males,Hunting,82
1275,Females,Cultivation,37
1275,Males,Cultivation,53
1275,Females,Mining,41
1275,Males,Mining,103
1275,Females,Carpentry,42
1275,Males,Carpentry,60
1275,Females,Commerce,40
1275,Males,Commerce,94
1275,Females,Mathematics,44
1275,Males,Mathematics,107
1275,Females,Astrology,39
1275,Males,Astrology,121
1276,Females,Pottery,31
1276,Males,Pottery,80
1276,Females,Masonry,33
1276,Males,Masonry,44
1276,Females,Caligraphy,28
1276,Males,Caligraphy,69
1276,Females,Wall painting,30
1276,Males,Wall painting,98
1276,Females,Hunting,38
1276,Males,Hunting,60
1276,Females,Cultivation,38
1276,Males,Cultivation,103
1276,Females,Mining,38
1276,Males,Mining,79
1276,Females,Carpentry,40
1276,Males,Carpentry,103
1276,Females,Commerce,43
1276,Males,Commerce,108
1276,Females,Mathematics,40
1276,Males,Mathematics,83
1276,Females,Astrology,37
1276,Males,Astrology,75
1277,Females,Pottery,27
1277,Males,Pottery,95
1277,Females,Masonry,29
1277,Males,Masonry,98
1277,Females,Caligraphy,29
1277,Males,Caligraphy,81
1277,Females,Wall painting,37
1277,Males,Wall painting,76
1277,Females,Hunting,32
1277,Males,Hunting,52
1277,Females,Cultivation,33
1277,Males,Cultivation,68
1277,Females,Mining,33
1277,Males,Mining,54
1277,Females,Carpentry,38
1277,Males,Carpentry,66
1277,Females,Commerce,37
1277,Males,Commerce,82
1277,Females,Mathematics,38
1277,Males,Mathematics,105
1277,Females,Astrology,40
1277,Males,Astrology,103
1278,Females,Pottery,33
1278,Males,Pottery,60
1278,Females,Masonry,32
1278,Males,Masonry,56
1278,Females,Caligraphy,31
1278,Males,Caligraphy,50
1278,Females,Wall painting,30
1278,Males,Wall painting,76
1278,Females,Hunting,35
1278,Males,Hunting,95
1278,Females,Cultivation,38
1278,Males,Cultivation,63
1278,Females,Mining,35
1278,Males,Mining,58
1278,Females,Carpentry,39
1278,Males,Carpentry,66
1278,Females,Commerce,39
1278,Males,Commerce,116
1278,Females,Mathematics,38
1278,Males,Mathematics,118
1278,Females,Astrology,38
1278,Males,Astrology,88
1279,Females,Pottery,31
1279,Males,Pottery,49
1279,Females,Masonry,30
1279,Males,Masonry,61
1279,Females,Caligraphy,28
1279,Males,Caligraphy,70
1279,Females,Wall painting,30
1279,Males,Wall painting,94
1279,Females,Hunting,30
1279,Males,Hunting,73
1279,Females,Cultivation,32
1279,Males,Cultivation,69
1279,Females,Mining,33
1279,Males,Mining,91
1279,Females,Carpentry,40
1279,Males,Carpentry,100
1279,Females,Commerce,43
1279,Males,Commerce,98
1279,Females,Mathematics,36
1279,Males,Mathematics,63
1279,Females,Astrology,40
1279,Males,Astrology,76
1280,Females,Pottery,33
1280,Males,Pottery,53
1280,Females,Masonry,30
1280,Males,Masonry,91
1280,Females,Caligraphy,37
1280,Males,Caligraphy,88
1280,Females,Wall painting,31
1280,Males,Wall painting,73
1280,Females,Hunting,38
1280,Males,Hunting,77
1280,Females,Cultivation,36
1280,Males,Cultivation,71
1280,Females,Mining,33
1280,Males,Mining,86
1280,Females,Carpentry,42
1280,Males,Carpentry,98
1280,Females,Commerce,42
1280,Males,Commerce,108
1280,Females,Mathematics,37
1280,Males,Mathematics,68
1280,Females,Astrology,43
1280,Males,Astrology,83
1281,Females,Pottery,33
1281,Males,Pottery,70
1281,Females,Masonry,32
1281,Males,Masonry,97
1281,Females,Caligraphy,27
1281,Males,Caligraphy,78
1281,Females,Wall painting,38
1281,Males,Wall painting,80
1281,Females,Hunting,35
1281,Males,Hunting,74
1281,Females,Cultivation,40
1281,Males,Cultivation,94
1281,Females,Mining,40
1281,Males,Mining,65
1281,Females,Carpentry,36
1281,Males,Carpentry,102
1281,Females,Commerce,41
1281,Males,Commerce,101
1281,Females,Mathematics,42
1281,Males,Mathematics,101
1281,Females,Astrology,38
1281,Males,Astrology,87
1282,Females,Pottery,30
1282,Males,Pottery,44
1282,Females,Masonry,26
1282,Males,Masonry,62
1282,Females,Caligraphy,37
1282,Males,Caligraphy,83
1282,Females,Wall painting,36
1282,Males,Wall painting,96
1282,Females,Hunting,31
1282,Males,Hunting,76
1282,Females,Cultivation,37
1282,Males,Cultivation,110
1282,Females,Mining,37
1282,Males,Mining,106
1282,Females,Carpentry,40
1282,Males,Carpentry,78
1282,Females,Commerce,33
1282,Males,Commerce,88
1282,Females,Mathematics,36
1282,Males,Mathematics,85
1282,Females,Astrology,39
1282,Males,Astrology,97
1283,Females,Pottery,30
1283,Males,Pottery,96
1283,Females,Masonry,34
1283,Males,Masonry,102
1283,Females,Caligraphy,33
1283,Males,Caligraphy,70
1283,Females,Wall painting,29
1283,Males,Wall painting,49
1283,Females,Hunting,32
1283,Males,Hunting,86
1283,Females,Cultivation,39
1283,Males,Cultivation,65
1283,Females,Mining,31
1283,Males,Mining,90
1283,Females,Carpentry,32
1283,Males,Carpentry,60
1283,Females,Commerce,35
1283,Males,Commerce,92
1283,Females,Mathematics,41
1283,Males,Mathematics,92
1283,Females,Astrology,39
1283,Males,Astrology,88
1284,Females,Pottery,31
1284,Males,Pottery,53
1284,Females,Masonry,35
1284,Males,Masonry,62
1284,Females,Caligraphy,34
1284,Males,Caligraphy,48
1284,Females,Wall painting,34
1284,Males,Wall painting,81
1284,Females,Hunting,38
1284,Males,Hunting,76
1284,Females,Cultivation,39
1284,Males,Cultivation,93
1284,Females,Mining,40
1284,Males,Mining,107
1284,Females,Carpentry,41
1284,Males,Carpentry,65
1284,Females,Commerce,38
1284,Males,Commerce,118
1284,Females,Mathematics,41
1284,Males,Mathematics,92
1284,Females,Astrology,37
1284,Males,Astrology,97
1285,Females,Pottery,35
1285,Males,Pottery,63
1285,Females,Masonry,33
1285,Males,Masonry,99
1285,Females,Caligraphy,29
1285,Males,Caligraphy,57
1285,Females,Wall painting,36
1285,Males,Wall painting,56
1285,Females,Hunting,38
1285,Males,Hunting,58
1285,Females,Cultivation,31
1285,Males,Cultivation,83
1285,Females,Mining,35
1285,Males,Mining,85
1285,Females,Carpentry,35
1285,Males,Carpentry,111
1285,Females,Commerce,42
1285,Males,Commerce,101
1285,Females,Mathematics,38
1285,Males,Mathematics,81
1285,Females,Astrology,38
1285,Males,Astrology,84
1286,Females,Pottery,35
1286,Males,Pottery,62
1286,Females,Masonry,29
1286,Males,Masonry,69
1286,Females,Caligraphy,33
1286,Males,Caligraphy,106
1286,Females,Wall painting,37
1286,Males,Wall painting,69
1286,Females,Hunting,30
1286,Males,Hunting,58
1286,Females,Cultivation,39
1286,Males,Cultivation,98
1286,Females,Mining,32
1286,Males,Mining,69
1286,Females,Carpentry,39
1286,Males,Carpentry,81
1286,Females,Commerce,39
1286,Males,Commerce,108
1286,Females,Mathematics,44
1286,Males,Mathematics,93
1286,Females,Astrology,38
1286,Males,Astrology,84
1287,Females,Pottery,33
1287,Males,Pottery,63
1287,Females,Masonry,34
1287,Males,Masonry,95
1287,Females,Caligraphy,37
1287,Males,Caligraphy,80
1287,Females,Wall painting,37
1287,Males,Wall painting,106
1287,Females,Hunting,32
1287,Males,Hunting,57
1287,Females,Cultivation,38
1287,Males,Cultivation,65
1287,Females,Mining,40
1287,Males,Mining,93
1287,Females,Carpentry,37
1287,Males,Carpentry,87
1287,Females,Commerce,40
1287,Males,Commerce,111
1287,Females,Mathematics,41
1287,Males,Mathematics,66
1287,Females,Astrology,40
1287,Males,Astrology,112
1288,Females,Pottery,29
1288,Males,Pottery,102
1288,Females,Masonry,33
1288,Males,Masonry,94
1288,Females,Caligraphy,36
1288,Males,Caligraphy,73
1288,Females,Wall painting,31
1288,Males,Wall painting,80
1288,Females,Hunting,29
1288,Males,Hunting,54
1288,Females,Cultivation,38
1288,Males,Cultivation,84
1288,Females,Mining,39
1288,Males,Mining,57
1288,Females,Carpentry,38
1288,Males,Carpentry,97
1288,Females,Commerce,42
1288,Males,Commerce,117
1288,Females,Mathematics,35
1288,Males,Mathematics,99
1288,Females,Astrology,43
1288,Males,Astrology,121
1289,Females,Pottery,25
1289,Males,Pottery,79
1289,Females,Masonry,34
1289,Males,Masonry,95
1289,Females,Caligraphy,31
1289,Males,Caligraphy,92
1289,Females,Wall painting,31
1289,Males,Wall painting,66
1289,Females,Hunting,32
1289,Males,Hunting,107
1289,Females,Cultivation,39
1289,Males,Cultivation,89
1289,Females,Mining,37
1289,Males,Mining,69
1289,Females,Carpentry,39
1289,Males,Carpentry,74
1289,Females,Commerce,40
1289,Males,Commerce,76
1289,Females,Mathematics,38
1289,Males,Mathematics,105
1289,Females,Astrology,38
1289,Males,Astrology,89
1290,Females,Pottery,29
1290,Males,Pottery,80
1290,Females,Masonry,33
1290,Males,Masonry,92
1290,Females,Caligraphy,31
1290,Males,Caligraphy,80
1290,Females,Wall painting,35
1290,Males,Wall painting,50
1290,Females,Hunting,30
1290,Males,Hunting,80
1290,Females,Cultivation,40
1290,Males,Cultivation,113
1290,Females,Mining,37
1290,Males,Mining,107
1290,Females,Carpentry,39
1290,Males,Carpentry,87
1290,Females,Commerce,40
1290,Males,Commerce,73
1290,Females,Mathematics,43
1290,Males,Mathematics,107
1290,Females,Astrology,37
1290,Males,Astrology,110
1291,Females,Pottery,33
1291,Males,Pottery,100
1291,Females,Masonry,33
1291,Males,Masonry,45
1291,Females,Caligraphy,28
1291,Males,Caligraphy,77
1291,Females,Wall painting,32
1291,Males,Wall painting,102
1291,Females,Hunting,36
1291,Males,Hunting,103
1291,Females,Cultivation,30
1291,Males,Cultivation,71
1291,Females,Mining,41
1291,Males,Mining,91
1291,Females,Carpentry,32
1291,Males,Carpentry,115
1291,Females,Commerce,36
1291,Males,Commerce,103
1291,Females,Mathematics,39
1291,Males,Mathematics,89
1291,Females,Astrology,40
1291,Males,Astrology,96
1292,Females,Pottery,28
1292,Males,Pottery,90
1292,Females,Masonry,34
1292,Males,Masonry,90
1292,Females,Caligraphy,28
1292,Males,Caligraphy,47
1292,Females,Wall painting,37
1292,Males,Wall painting,63
1292,Females,Hunting,33
1292,Males,Hunting,57
1292,Females,Cultivation,34
1292,Males,Cultivation,88
1292,Females,Mining,41
1292,Males,Mining,109
1292,Females,Carpentry,42
1292,Males,Carpentry,101
1292,Females,Commerce,41
1292,Males,Commerce,61
1292,Females,Mathematics,42
1292,Males,Mathematics,82
1292,Females,Astrology,38
1292,Males,Astrology,93
1293,Females,Pottery,35
1293,Males,Pottery,99
1293,Females,Masonry,26
1293,Males,Masonry,67
1293,Females,Caligraphy,27
1293,Males,Caligraphy,101
1293,Females,Wall painting,29
1293,Males,Wall painting,61
1293,Females,Hunting,38
1293,Males,Hunting,94
1293,Females,Cultivation,38
1293,Males,Cultivation,91
1293,Females,Mining,38
1293,Males,Mining,99
1293,Females,Carpentry,34
1293,Males,Carpentry,108
1293,Females,Commerce,35
1293,Males,Commerce,82
1293,Females,Mathematics,35
1293,Males,Mathematics,68
1293,Females,Astrology,42
1293,Males,Astrology,96
1294,Females,Pottery,31
1294,Males,Pottery,92
1294,Females,Masonry,33
1294,Males,Masonry,83
1294,Females,Caligraphy,28
1294,Males,Caligraphy,99
1294,Females,Wall painting,34
1294,Males,Wall painting,101
1294,Females,Hunting,38
1294,Males,Hunting,108
1294,Females,Cultivation,30
1294,Males,Cultivation,66
1294,Females,Mining,36
1294,Males,Mining,60
1294,Females,Carpentry,37
1294,Males,Carpentry,66
1294,Females,Commerce,33
1294,Males,Commerce,82
1294,Females,Mathematics,39
1294,Males,Mathematics,84
1294,Females,Astrology,40
1294,Males,Astrology,90
1295,Females,Pottery,34
1295,Males,Pottery,44
1295,Females,Masonry,34
1295,Males,Masonry,103
1295,Females,Caligraphy,27
1295,Males,Caligraphy,80
1295,Females,Wall painting,38
1295,Males,Wall painting,94
1295,Females,Hunting,37
1295,Males,Hunting,51
1295,Females,Cultivation,35
1295,Males,Cultivation,100
1295,Females,Mining,40
1295,Males,Mining,96
1295,Females,Carpentry,38
1295,Males,Carpentry,66
1295,Females,Commerce,33
1295,Males,Commerce,67
1295,Females,Mathematics,35
1295,Males,Mathematics,118
1295,Females,Astrology,39
1295,Males,Astrology,91
1296,Females,Pottery,27
1296,Males,Pottery,52
1296,Females,Masonry,27
1296,Males,Masonry,56
1296,Females,Caligraphy,36
1296,Males,Caligraphy,62
1296,Females,Wall painting,29
1296,Males,Wall painting,86
1296,Females,Hunting,35
1296,Males,Hunting,76
1296,Females,Cultivation,36
1296,Males,Cultivation,67
1296,Females,Mining,35
1296,Males,Mining,71
1296,Females,Carpentry,34
1296,Males,Carpentry,102
1296,Females,Commerce,42
1296,Males,Commerce,85
1296,Females,Mathematics,41
1296,Males,Mathematics,120
1296,Females,Astrology,40
1296,Males,Astrology,84
1297,Females,Pottery,26
1297,Males,Pottery,61
1297,Females,Masonry,29
1297,Males,Masonry,98
1297,Females,Caligraphy,37
1297,Males,Caligraphy,76
1297,Females,Wall painting,36
1297,Males,Wall painting,94
1297,Females,Hunting,37
1297,Males,Hunting,109
1297,Females,Cultivation,30
1297,Males,Cultivation,98
1297,Females,Mining,38
1297,Males,Mining,74
1297,Females,Carpentry,38
1297,Males,Carpentry,104
1297,Females,Commerce,41
1297,Males,Commerce,110
1297,Females,Mathematics,35
1297,Males,Mathematics,82
1297,Females,Astrology,43
1297,Males,Astrology,86
1298,Females,Pottery,29
1298,Males,Pottery,97
1298,Females,Masonry,34
1298,Males,Masonry,45
1298,Females,Caligraphy,29
1298,Males,Caligraphy,85
1298,Females,Wall painting,37
1298,Males,Wall painting,82
1298,Females,Hunting,30
1298,Males,Hunting,55
1298,Females,Cultivation,35
1298,Males,Cultivation,87
1298,Females,Mining,36
1298,Males,Mining,98
1298,Females,Carpentry,37
1298,Males,Carpentry,68
1298,Females,Commerce,40
1298,Males,Commerce,87
1298,Females,Mathematics,39
1298,Males,Mathematics,63
1298,Females,Astrology,35
1298,Males,Astrology,84
1299,Females,Pottery,29
1299,Males,Pottery,56
1299,Females,Masonry,29
1299,Males,Masonry,49
1299,Females,Caligraphy,27
1299,Males,Caligraphy,53
1299,Females,Wall painting,38
1299,Males,Wall painting,99
1299,Females,Hunting,32
1299,Males,Hunting,103
1299,Females,Cultivation,35
1299,Males,Cultivation,104
1299,Females,Mining,37
1299,Males,Mining,78
1299,Females,Carpentry,37
1299,Males,Carpentry,77
1299,Females,Commerce,37
1299,Males,Commerce,98
